LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,PAY_AVG,PAY_MAX,LATE_COUNT,TOTAL_BILL,TOTAL_PAY,PAY_BILL_RATIO,UTIL_RATE,default_actual,default_predicted,prob_default,prediction_status
30000.0,1,2,2,35,2,0,0,2,2,2,18915.0,20290.0,24727.0,24031.0,25579.0,25030.0,2000.0,5100.0,0.0,1949.0,0.0,912.0,1.3333333333333333,2,4,138572.0,9961.0,0.07188320872903617,0.6305,1,1,0.91429967,True Positive
180000.0,1,2,2,31,0,0,0,2,0,0,28566.0,32876.0,39120.0,38339.0,42679.0,46953.0,5000.0,7000.0,0.0,5000.0,5000.0,5000.0,0.3333333333333333,2,1,228533.0,27000.0,0.11814486310510955,0.1587,0,0,0.37801847,True Negative
50000.0,2,2,2,39,0,0,-2,-2,-2,-2,20650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,-1.3333333333333333,0,0,20650.0,3000.0,0.14527845036319612,0.413,0,0,0.35361823,True Negative
160000.0,2,3,1,48,0,0,2,0,0,0,153390.0,158421.0,152835.0,152638.0,142454.0,128895.0,15102.0,0.0,6000.0,5300.0,4784.0,4500.0,0.3333333333333333,2,1,888633.0,35686.0,0.04015831057365639,0.9586875,0,0,0.46573415,True Negative
30000.0,2,2,1,39,0,-1,-1,2,0,0,22215.0,18243.0,29013.0,28256.0,28979.0,31369.0,18243.0,11500.0,0.0,1177.0,3000.0,0.0,0.0,2,1,158075.0,33920.0,0.2145816859085877,0.7405,0,1,0.5181972,False Positive
180000.0,2,2,2,25,0,0,0,0,0,0,177633.0,139415.0,136942.0,114632.0,117808.0,120302.0,5203.0,30023.0,10024.0,10000.0,4458.0,5000.0,0.0,0,0,806732.0,64708.0,0.08021003257587402,0.98685,0,0,0.185929,True Negative
50000.0,2,1,2,26,1,-1,-1,0,0,0,0.0,1950.0,2576.0,12576.0,22397.0,15944.0,1950.0,2576.0,10000.0,10000.0,685.0,612.0,-0.16666666666666666,1,1,55443.0,25823.0,0.46575762494814493,0.0,0,0,0.39346763,True Negative
500000.0,2,1,2,28,0,0,0,0,0,0,302089.0,279409.0,258310.0,221792.0,201215.0,183739.0,10049.0,10106.0,9021.0,7029.0,9093.0,10018.0,0.0,0,0,1446554.0,55316.0,0.03823984448558436,0.604178,0,0,0.18959588,True Negative
240000.0,2,2,2,26,0,0,0,0,0,0,150886.0,141315.0,128940.0,124226.0,113133.0,113966.0,6537.0,6349.0,5834.0,3870.0,4000.0,3825.0,0.0,0,0,772466.0,30415.0,0.03937390124613899,0.6286916666666666,0,0,0.17445295,True Negative
20000.0,1,2,1,34,2,-1,0,0,0,0,390.0,18864.0,19499.0,19780.0,780.0,0.0,18864.0,1329.0,1000.0,0.0,0.0,0.0,0.16666666666666666,2,1,59313.0,21193.0,0.35730784145128386,0.0195,1,1,0.6835842,True Positive
60000.0,1,2,2,23,0,0,0,0,0,0,49507.0,33282.0,34312.0,17277.0,17808.0,19346.0,1970.0,2000.0,618.0,809.0,2000.0,616.0,0.0,0,0,171532.0,8013.0,0.04671431569619663,0.8251166666666667,1,0,0.3483043,False Negative
560000.0,2,1,1,45,0,0,0,0,0,0,34669.0,150228.0,151425.0,143343.0,127225.0,130479.0,150000.0,60052.0,10268.0,27225.0,15000.0,20000.0,0.0,0,0,737369.0,282545.0,0.38317992755323316,0.06190892857142857,0,0,0.08249268,True Negative
20000.0,2,2,2,24,0,-1,-1,0,-1,-1,4261.0,7830.0,17213.0,4781.0,3178.0,15834.0,7830.0,17221.0,1203.0,3178.0,15834.0,0.0,-0.6666666666666666,0,0,53097.0,45266.0,0.8525152080155187,0.21305,0,0,0.34442404,True Negative
80000.0,1,2,1,26,-1,3,2,-1,2,2,495.0,330.0,165.0,481.0,316.0,151.0,0.0,0.0,481.0,0.0,0.0,0.0,1.1666666666666667,3,4,1938.0,481.0,0.24819401444788441,0.0061875,0,1,0.7845845,False Positive
10000.0,1,3,2,45,1,2,2,2,0,0,9503.0,7238.0,9407.0,8126.0,8838.0,9039.0,0.0,2310.0,0.0,1000.0,500.0,335.0,1.1666666666666667,2,4,52151.0,4145.0,0.07948073862437921,0.9503,0,1,0.7897581,False Positive
270000.0,2,2,1,38,-1,0,0,0,-1,0,2974.0,3562.0,5061.0,5500.0,116681.0,119553.0,1071.0,2000.0,1000.0,116681.0,5000.0,4000.0,-0.3333333333333333,0,0,253331.0,129752.0,0.5121836648495447,0.011014814814814814,0,0,0.21491802,True Negative
80000.0,1,1,2,25,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,-1.0,-1,0,2340.0,2340.0,1.0,0.004875,1,1,0.54480314,True Positive
180000.0,2,1,1,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,1,0.0,0.0,0.0,0.0,0,1,0.6368126,False Positive
490000.0,2,2,2,33,0,0,0,0,0,0,58308.0,64927.0,60011.0,49409.0,39945.0,49932.0,10000.0,8160.0,7000.0,2000.0,37000.0,3000.0,0.0,0,0,322532.0,67160.0,0.20822740069202436,0.11899591836734694,0,0,0.09028334,True Negative
50000.0,1,3,1,55,0,0,0,0,0,0,44258.0,28040.0,27935.0,51904.0,24147.0,24425.0,2489.0,1384.0,841.0,1013.0,819.0,15154.0,0.0,0,0,200709.0,21700.0,0.10811672620560114,0.88516,0,0,0.43463427,True Negative
300000.0,1,2,1,32,-1,-1,-1,-1,-1,-2,2884.0,1706.0,2960.0,579.0,0.0,0.0,1706.0,2964.0,579.0,0.0,0.0,2937.0,-1.1666666666666667,-1,0,8129.0,8186.0,1.0070119325870341,0.009613333333333333,1,0,0.34211913,False Negative
170000.0,2,2,1,23,2,0,0,0,0,0,160189.0,150377.0,138779.0,129548.0,121625.0,108462.0,5936.0,4584.0,4002.0,4093.0,4187.0,4335.0,0.3333333333333333,2,1,808980.0,27137.0,0.033544710623253975,0.9422882352941176,0,1,0.82848305,False Positive
300000.0,2,2,1,38,0,-1,0,0,0,0,1250.0,940.0,11240.0,12137.0,15937.0,16437.0,940.0,10300.0,1200.0,4000.0,500.0,6000.0,-0.16666666666666666,0,0,57941.0,22940.0,0.3959199875735662,0.004166666666666667,0,0,0.30412814,True Negative
280000.0,2,1,2,30,1,2,0,-1,-1,-1,25903.0,19262.0,10660.0,4191.0,1671.0,105726.0,50.0,2053.0,4211.0,2001.0,105747.0,100055.0,0.0,2,2,167413.0,214117.0,1.2789747510647322,0.09251071428571428,0,0,0.39870265,True Negative
20000.0,2,3,2,24,-1,-1,-2,-2,-1,0,12509.0,0.0,0.0,0.0,13398.0,7224.0,0.0,0.0,0.0,13398.0,0.0,0.0,-1.1666666666666667,0,0,33131.0,13398.0,0.40439467568138604,0.62545,0,0,0.32574627,True Negative
110000.0,2,2,2,29,2,2,4,4,3,2,600.0,600.0,600.0,600.0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,921.0,2.8333333333333335,4,6,2850.0,921.0,0.3231578947368421,0.005454545454545455,1,1,0.8762602,True Positive
80000.0,1,3,1,27,0,0,0,-1,0,0,22381.0,11420.0,7021.0,6157.0,7606.0,3432.0,1500.0,3000.0,6157.0,1500.0,138.0,59.0,-0.16666666666666666,0,0,58017.0,12354.0,0.21293758725890688,0.2797625,1,0,0.2609458,False Negative
20000.0,2,1,2,22,0,0,2,2,2,2,12476.0,14951.0,14426.0,16471.0,15909.0,17151.0,3000.0,0.0,2600.0,0.0,1500.0,0.0,1.3333333333333333,2,4,91384.0,7100.0,0.0776941258863696,0.6238,0,1,0.7801992,False Positive
50000.0,2,2,1,39,0,0,0,0,0,0,43724.0,45017.0,46106.0,28381.0,29546.0,29573.0,2000.0,2000.0,2000.0,2000.0,1000.0,1000.0,0.0,0,0,222347.0,10000.0,0.04497474667973932,0.87448,0,0,0.38925454,True Negative
30000.0,1,1,2,36,3,2,0,0,-1,-1,26851.0,26136.0,30391.0,13150.0,18504.0,6699.0,0.0,5334.0,39.0,18559.0,6821.0,26275.0,0.5,3,2,121731.0,57028.0,0.4684755731900666,0.8950333333333333,1,1,0.78303957,True Positive
220000.0,1,1,1,39,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,1,0.0,0.0,0.0,0.0,0,1,0.6651237,False Positive
50000.0,2,2,1,28,3,2,2,7,7,7,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,7,6,14400.0,0.0,0.0,0.048,0,1,0.93897665,False Positive
80000.0,2,2,2,25,1,2,0,0,0,0,78894.0,79989.0,79882.0,67946.0,51435.0,53113.0,3000.0,3500.0,5000.0,2500.0,2500.0,2000.0,0.5,2,2,411259.0,18500.0,0.044983817983314654,0.986175,0,1,0.5858432,False Positive
70000.0,2,1,1,29,0,0,0,0,0,0,68532.0,69475.0,69582.0,69589.0,68728.0,69304.0,3300.0,3100.0,2800.0,2600.0,2940.0,3000.0,0.0,0,0,415210.0,17740.0,0.04272536788612991,0.9790285714285715,0,0,0.3040151,True Negative
120000.0,2,2,1,48,-1,-1,-1,-1,0,-1,626.0,0.0,1252.0,1252.0,1252.0,626.0,0.0,1252.0,1252.0,0.0,626.0,0.0,-0.8333333333333334,0,0,5008.0,3130.0,0.625,0.005216666666666666,0,0,0.48630837,True Negative
170000.0,1,1,1,36,0,0,0,0,2,-1,82898.0,80400.0,29253.0,29196.0,22400.0,3605.0,10000.0,1400.0,2500.0,0.0,3605.0,0.0,0.16666666666666666,2,1,247752.0,17505.0,0.07065533275210695,0.48763529411764706,0,0,0.46115455,True Negative
430000.0,1,2,2,29,-2,-2,-2,-2,-2,-2,1442.0,3058.0,0.0,980.0,0.0,0.0,3058.0,0.0,980.0,0.0,0.0,1030.0,-2.0,-2,0,5480.0,5068.0,0.9248175182481752,0.0033534883720930234,0,0,0.30232656,True Negative
20000.0,1,3,1,57,-1,-1,-1,-1,0,0,390.0,390.0,390.0,21515.0,2942.0,0.0,390.0,390.0,10728.0,59.0,0.0,0.0,-0.6666666666666666,0,0,25627.0,11567.0,0.4513598938619425,0.0195,1,0,0.48407972,False Negative
200000.0,2,1,1,44,2,0,0,0,0,0,188553.0,192100.0,126343.0,125700.0,126448.0,81008.0,8011.0,5203.0,4000.0,5000.0,3001.0,3000.0,0.3333333333333333,2,1,840152.0,28215.0,0.03358320875270189,0.942765,0,1,0.858961,False Positive
280000.0,2,1,2,26,0,0,0,0,0,0,146130.0,120750.0,105492.0,104061.0,105202.0,107143.0,5042.0,4000.0,4000.0,4000.0,4368.0,4000.0,0.0,0,0,688778.0,25410.0,0.03689142219989605,0.5218928571428572,0,0,0.1311312,True Negative
190000.0,2,1,2,38,0,0,0,0,0,0,39468.0,33983.0,35042.0,35699.0,36410.0,38067.0,2151.0,1910.0,1558.0,1269.0,2209.0,123347.0,0.0,0,0,218669.0,132444.0,0.6056825613141323,0.20772631578947368,0,0,0.16550727,True Negative
60000.0,2,2,1,43,0,0,0,0,0,0,57033.0,58994.0,59732.0,36914.0,37684.0,38613.0,2880.0,2473.0,1322.0,1366.0,1554.0,1369.0,0.0,0,0,288970.0,10964.0,0.03794165484306329,0.95055,0,0,0.37255627,True Negative
360000.0,1,2,1,29,0,0,0,-1,0,0,18454.0,16419.0,12932.0,91329.0,82929.0,70047.0,6028.0,6032.0,99578.0,2507.0,5376.0,2000.0,-0.16666666666666666,0,0,292110.0,121521.0,0.41601109171202627,0.05126111111111111,0,0,0.1069879,True Negative
80000.0,1,2,2,26,0,0,0,0,0,0,33490.0,35908.0,29995.0,27297.0,21524.0,23005.0,5000.0,1318.0,1200.0,2000.0,2000.0,2000.0,0.0,0,0,171219.0,13518.0,0.07895151823103744,0.418625,0,0,0.2047508,True Negative
30000.0,2,3,2,42,1,2,2,2,0,0,30445.0,27794.0,30603.0,29802.0,30134.0,30410.0,0.0,3569.0,0.0,1100.0,1100.0,1127.0,1.1666666666666667,2,4,179188.0,6896.0,0.03848471995892582,1.0148333333333333,1,1,0.7240162,True Positive
330000.0,1,2,2,28,0,0,0,0,0,0,53260.0,37207.0,40560.0,41978.0,46728.0,40502.0,2000.0,4000.0,2000.0,5039.0,2164.0,2000.0,0.0,0,0,260235.0,17203.0,0.06610563529117913,0.1613939393939394,0,0,0.1372908,True Negative
240000.0,2,2,3,39,0,0,0,0,0,0,171907.0,171394.0,68907.0,70164.0,70672.0,69581.0,7200.0,3000.0,3000.0,2509.0,3000.0,2500.0,0.0,0,0,622625.0,21209.0,0.03406384260188717,0.7162791666666667,0,0,0.24488123,True Negative
90000.0,1,1,2,31,0,0,0,0,0,0,79397.0,77962.0,73870.0,58792.0,58402.0,59633.0,2950.0,3000.0,2205.0,2300.0,2300.0,3000.0,0.0,0,0,408056.0,15755.0,0.03860989668084773,0.8821888888888889,1,0,0.30887964,False Negative
130000.0,2,2,1,52,1,2,2,2,0,0,112434.0,98455.0,103351.0,100724.0,97675.0,102080.0,0.0,12700.0,0.0,4000.0,11461.0,0.0,1.1666666666666667,2,4,614719.0,28161.0,0.045811175512713936,0.8648769230769231,0,1,0.7205711,False Positive
500000.0,1,2,2,30,0,0,2,2,0,0,20544.0,25756.0,26176.0,18124.0,8133.0,4051.0,5835.0,1055.0,23.0,9.0,20.0,15099.0,0.6666666666666666,2,2,102784.0,22041.0,0.2144399906600249,0.041088,0,0,0.29861704,True Negative
130000.0,1,2,2,29,2,2,2,0,0,0,47272.0,47984.0,47113.0,48218.0,49408.0,50648.0,1600.0,0.0,1700.0,1800.0,2000.0,1800.0,1.0,2,3,290643.0,8900.0,0.03062175934049676,0.36363076923076926,0,1,0.8902796,False Positive
20000.0,2,3,2,33,0,0,0,0,0,0,20023.0,20239.0,19164.0,19393.0,19725.0,20054.0,1300.0,1400.0,1300.0,1000.0,1000.0,1000.0,0.0,0,0,118598.0,7000.0,0.05902291775578003,1.00115,0,0,0.41445723,True Negative
50000.0,2,2,3,39,0,0,0,0,0,0,49005.0,49407.0,45881.0,45784.0,50072.0,49112.0,6000.0,5000.0,5000.0,8000.0,4000.0,4000.0,0.0,0,0,289261.0,32000.0,0.11062673502477002,0.9801,0,0,0.28140134,True Negative
50000.0,1,2,2,21,0,0,0,0,0,0,21023.0,27270.0,11342.0,8305.0,7288.0,0.0,3000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0,0,75228.0,4000.0,0.05317169139150316,0.42046,0,0,0.34908798,True Negative
320000.0,1,1,1,49,0,0,0,-1,-1,-1,253286.0,246536.0,194663.0,70074.0,5856.0,195599.0,10358.0,10000.0,75940.0,20000.0,195599.0,50000.0,-0.5,0,0,966014.0,361897.0,0.37462914616144277,0.79151875,0,0,0.3096303,True Negative
70000.0,1,1,2,33,0,0,0,0,0,0,63845.0,65443.0,65169.0,64370.0,15082.0,0.0,3224.0,1680.0,3000.0,142.0,142.0,0.0,0.0,0,0,273909.0,8188.0,0.029893139692379587,0.9120714285714285,0,0,0.38958377,True Negative
330000.0,2,1,2,31,-1,0,0,0,0,0,4054.0,4661.0,5731.0,5186.0,6522.0,8995.0,1091.0,2000.0,1222.0,2400.0,3000.0,2000.0,-0.16666666666666666,0,0,35149.0,11713.0,0.33323849896156366,0.012284848484848485,0,0,0.2577745,True Negative
90000.0,2,2,2,26,0,0,0,0,2,2,70206.0,71353.0,72707.0,74101.0,72818.0,73940.0,3300.0,3168.0,3143.0,2700.0,3600.0,1700.0,0.6666666666666666,2,2,435125.0,17611.0,0.04047342717609882,0.7800666666666667,0,1,0.51579636,False Positive
80000.0,2,1,2,27,0,0,-2,-2,-2,-2,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0,0,80000.0,0.0,0.0,1.0,0,0,0.36092156,True Negative
50000.0,1,3,2,41,0,0,2,0,0,0,22358.0,23257.0,23192.0,24073.0,21759.0,21959.0,1900.0,1000.0,1500.0,891.0,1000.0,700.0,0.3333333333333333,2,1,136598.0,6991.0,0.05117937305084994,0.44716,0,0,0.4776899,True Negative
90000.0,1,2,1,29,1,1,1,0,0,0,41073.0,43480.0,73960.0,2442.0,48063.0,48186.0,3100.0,1000.0,770.0,48012.0,1756.0,1894.0,0.5,1,3,257204.0,56532.0,0.21979440444161055,0.45636666666666664,0,0,0.44343767,True Negative
180000.0,1,1,2,28,-2,-2,-2,-2,-2,-1,-124.0,0.0,0.0,0.0,225.0,35173.0,1004.0,0.0,0.0,225.0,24815.0,10250.0,-1.8333333333333333,-1,0,35274.0,36294.0,1.028916482394965,0.0,0,0,0.31813216,True Negative
50000.0,2,2,3,34,0,0,0,0,0,0,50854.0,17429.0,17728.0,17886.0,18043.0,19134.0,1314.0,2000.0,1300.0,1000.0,1500.0,1000.0,0.0,0,0,141074.0,8114.0,0.05751591363397933,1.01708,0,0,0.379808,True Negative
80000.0,1,2,1,45,0,0,0,0,0,0,34905.0,35923.0,37339.0,38419.0,39316.0,35902.0,1600.0,2000.0,1703.0,1600.0,1400.0,10350.0,0.0,0,0,221804.0,18653.0,0.08409677012136842,0.4363125,0,0,0.23313323,True Negative
290000.0,2,1,1,29,0,0,0,0,0,0,232319.0,109791.0,106730.0,93882.0,91746.0,76547.0,5071.0,4539.0,3000.0,3500.0,3856.0,3000.0,0.0,0,0,711015.0,22966.0,0.03230030308783922,0.8011,0,0,0.23632947,True Negative
50000.0,1,2,2,30,-1,-1,2,2,-1,-1,780.0,780.0,780.0,0.0,390.0,1320.0,780.0,0.0,0.0,390.0,1320.0,0.0,0.0,2,2,4050.0,2490.0,0.6148148148148148,0.0156,0,1,0.68777007,False Positive
420000.0,1,2,1,43,0,0,0,0,0,0,44670.0,60376.0,30099.0,66049.0,61043.0,62054.0,30253.0,20016.0,40015.0,30004.0,3000.0,3224.0,0.0,0,0,324291.0,126512.0,0.39011875136836976,0.10635714285714286,0,0,0.09856939,True Negative
50000.0,1,3,1,37,3,2,2,0,0,0,30411.0,31130.0,30308.0,28902.0,29215.0,28963.0,1500.0,0.0,1016.0,1046.0,1129.0,869.0,1.1666666666666667,3,3,178929.0,5560.0,0.031073777867198723,0.60822,1,1,0.8632129,True Positive
50000.0,1,2,2,60,0,0,0,0,0,0,51078.0,50649.0,36384.0,32913.0,9397.0,9755.0,2013.0,2505.0,2100.0,500.0,500.0,500.0,0.0,0,0,190176.0,8118.0,0.04268677435638566,1.02156,0,0,0.3070714,True Negative
50000.0,2,3,1,51,0,0,0,0,0,0,50448.0,34741.0,21312.0,17398.0,17773.0,17368.0,2017.0,2130.0,500.0,2000.0,2000.0,2000.0,0.0,0,0,159040.0,10647.0,0.06694542253521127,1.00896,1,0,0.4162199,False Negative
180000.0,2,3,1,64,-2,-2,-2,-2,-2,-2,18084.0,1703.0,3681.0,21325.0,2228.0,856.0,1703.0,3697.0,21330.0,2228.0,1531.0,16934.0,-2.0,-2,0,47877.0,47423.0,0.9905173674206822,0.10046666666666666,0,0,0.265346,True Negative
180000.0,2,2,2,36,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,10970.0,0.0,0.0,0.0,0.0,10970.0,0.0,-1.3333333333333333,1,1,10970.0,10970.0,1.0,0.0,0,0,0.46192664,True Negative
280000.0,1,1,2,36,-1,-1,-1,2,-1,-1,10831.0,4211.0,3057.0,1333.0,302.0,5419.0,4216.0,4585.0,0.0,302.0,5419.0,1005.0,-0.5,2,1,25153.0,15527.0,0.6173021110801893,0.03868214285714286,1,0,0.47629064,False Negative
20000.0,1,2,2,24,0,0,0,0,0,0,15221.0,17847.0,18483.0,19079.0,19060.0,19061.0,3287.0,1313.0,1299.0,670.0,686.0,694.0,0.0,0,0,108751.0,7949.0,0.07309358074868277,0.76105,0,0,0.4206469,True Negative
420000.0,1,1,1,52,-1,-1,-1,-1,-1,-1,11097.0,16106.0,10703.0,14534.0,20631.0,17641.0,16106.0,10703.0,14540.0,20631.0,17641.0,11748.0,-1.0,-1,0,90712.0,91369.0,1.0072427021783226,0.02642142857142857,0,0,0.12272648,True Negative
20000.0,1,3,2,43,0,0,0,0,0,0,19107.0,20120.0,19445.0,19831.0,19473.0,20009.0,1330.0,1274.0,660.0,752.0,906.0,650.0,0.0,0,0,117985.0,5572.0,0.04722634233165233,0.95535,0,0,0.41825935,True Negative
50000.0,1,2,2,41,0,0,0,0,-2,-1,50611.0,41732.0,41111.0,-39.0,-39.0,18056.0,2200.0,2200.0,0.0,0.0,20000.0,1000.0,-0.5,0,0,151432.0,25400.0,0.16773205134978075,1.01222,0,0,0.38091394,True Negative
20000.0,1,3,2,27,0,0,0,0,0,0,11849.0,13144.0,14429.0,15659.0,16959.0,-41.0,1500.0,1500.0,1500.0,1500.0,3000.0,13500.0,0.0,0,0,71999.0,22500.0,0.31250434033806024,0.59245,1,0,0.387226,False Negative
260000.0,1,1,2,37,-2,-2,-2,-2,-2,-2,256.0,188.0,188.0,198.0,217.0,1825.0,188.0,188.0,198.0,217.0,1825.0,198.0,-2.0,-2,0,2872.0,2814.0,0.9798050139275766,0.0009846153846153846,0,0,0.39949793,True Negative
200000.0,2,2,1,34,0,0,0,0,0,0,68262.0,53329.0,44222.0,36869.0,31640.0,25334.0,2791.0,2668.0,1820.0,2000.0,882.0,600.0,0.0,0,0,259656.0,10761.0,0.041443294204639984,0.34131,0,0,0.17113309,True Negative
170000.0,2,2,2,47,0,0,0,0,0,0,62927.0,36885.0,34289.0,31518.0,31338.0,31838.0,1566.0,1606.0,1325.0,1015.0,10000.0,1111.0,0.0,0,0,228795.0,16623.0,0.07265455975873598,0.37015882352941176,0,0,0.19660735,True Negative
450000.0,2,1,2,36,1,-2,-1,-1,-1,-2,5909.0,964.0,613.0,1797.0,679.0,10643.0,968.0,615.0,1834.0,682.0,10697.0,30451.0,-1.0,1,1,20605.0,45247.0,2.1959233195826258,0.01313111111111111,0,0,0.340151,True Negative
180000.0,1,2,2,39,0,0,2,0,0,0,29478.0,32342.0,31523.0,32989.0,33679.0,34350.0,3353.0,0.0,2000.0,1222.0,1231.0,2704.0,0.3333333333333333,2,1,194361.0,10510.0,0.05407463431449725,0.16376666666666667,0,0,0.38398075,True Negative
50000.0,1,2,1,36,2,2,2,2,0,0,50808.0,48287.0,47265.0,20840.0,19568.0,19812.0,0.0,3259.0,0.0,844.0,706.0,677.0,1.3333333333333333,2,4,206580.0,5486.0,0.02655629780230419,1.01616,1,1,0.883678,True Positive
200000.0,2,1,1,58,1,2,2,0,0,0,203108.0,206084.0,187747.0,159746.0,140632.0,143092.0,7500.0,0.0,6014.0,5000.0,6000.0,5000.0,0.8333333333333334,2,3,1040409.0,29514.0,0.028367690014215564,1.01554,1,1,0.77360135,True Positive
360000.0,1,1,2,43,-1,-1,-1,-1,-1,-1,59.0,4465.0,300.0,966.0,1730.0,0.0,4465.0,300.0,966.0,1730.0,0.0,969.0,-1.0,-1,0,7520.0,8430.0,1.1210106382978724,0.0001638888888888889,0,0,0.34112188,True Negative
280000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,2946.0,3326.0,132.0,-20.0,-20.0,680.0,3326.0,150.0,0.0,0.0,700.0,0.0,-2.0,-2,0,7044.0,4176.0,0.5928449744463373,0.010521428571428572,0,0,0.29035836,True Negative
200000.0,1,1,2,52,0,0,0,0,0,0,115702.0,113576.0,109812.0,104567.0,100541.0,96495.0,5517.0,5381.0,3838.0,3589.0,3397.0,3296.0,0.0,0,0,640693.0,25018.0,0.03904834296613199,0.57851,0,0,0.17677346,True Negative
120000.0,2,2,2,26,-1,-1,-1,-1,-1,-1,5820.0,216.0,3858.0,6849.0,2616.0,2805.0,216.0,3858.0,6849.0,2616.0,2805.0,3926.0,-1.0,-1,0,22164.0,20270.0,0.914546110810323,0.0485,0,0,0.31114748,True Negative
50000.0,2,2,2,26,-1,-1,-1,-1,-1,-1,390.0,2078.0,390.0,390.0,0.0,780.0,2078.0,390.0,390.0,0.0,780.0,0.0,-1.0,-1,0,4028.0,3638.0,0.9031777557100298,0.0078,0,1,0.5597128,False Positive
50000.0,2,1,2,29,0,0,0,0,-1,0,22120.0,14577.0,16275.0,23790.0,2250.0,2100.0,4000.0,3096.0,12000.0,2250.0,500.0,0.0,-0.16666666666666666,0,0,81112.0,21846.0,0.26933129499950687,0.4424,0,0,0.24010192,True Negative
60000.0,2,2,1,39,-1,-1,-1,-2,-2,-1,12545.0,1217.0,0.0,0.0,0.0,465.0,1217.0,0.0,0.0,0.0,465.0,0.0,-1.3333333333333333,-1,0,14227.0,1682.0,0.1182259084838687,0.20908333333333334,1,0,0.4289821,False Negative
70000.0,1,2,2,47,1,2,0,0,2,2,64586.0,62983.0,64885.0,68164.0,66948.0,71122.0,0.0,2950.0,4965.0,0.0,5289.0,0.0,1.1666666666666667,2,4,398688.0,13204.0,0.03311862910345935,0.9226571428571428,0,1,0.80769897,False Positive
150000.0,2,1,2,29,0,0,0,0,0,0,146465.0,147331.0,146999.0,146277.0,147946.0,145846.0,7000.0,6740.0,6850.0,5664.0,5660.0,5480.0,0.0,0,0,880864.0,37394.0,0.04245150216151415,0.9764333333333334,0,0,0.21957086,True Negative
290000.0,2,3,1,46,-1,-1,-1,-1,-1,-1,30365.0,32571.0,36918.0,37063.0,11566.0,32057.0,32575.0,36982.0,37063.0,11566.0,32057.0,1501.0,-1.0,-1,0,180540.0,151744.0,0.8405007200620361,0.10470689655172413,0,0,0.13079698,True Negative
160000.0,2,2,1,51,0,0,0,2,0,0,67610.0,69908.0,78087.0,75255.0,78593.0,59816.0,4000.0,10000.0,0.0,5000.0,3000.0,3000.0,0.3333333333333333,2,1,429269.0,25000.0,0.05823854040240502,0.4225625,1,0,0.4315897,False Negative
120000.0,2,1,2,26,0,0,0,0,0,0,67519.0,110908.0,46025.0,43887.0,36207.0,24612.0,3000.0,2100.0,2700.0,2000.0,1127.0,2202.0,0.0,0,0,329158.0,13129.0,0.03988661979960991,0.5626583333333334,0,0,0.19432239,True Negative
200000.0,2,3,1,48,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2,0,0.0,0.0,0.0,0.0,0,1,0.6114431,False Positive
30000.0,2,2,2,25,0,0,0,0,0,0,8935.0,9948.0,10971.0,11982.0,12219.0,12475.0,1165.0,1188.0,1199.0,436.0,452.0,458.0,0.0,0,0,66530.0,4898.0,0.07362092289192845,0.29783333333333334,0,0,0.4116553,True Negative
100000.0,2,2,1,41,0,0,0,0,0,0,107224.0,107126.0,101859.0,79519.0,74368.0,58481.0,7000.0,3533.0,2673.0,3500.0,4303.0,3023.0,0.0,0,0,528577.0,24032.0,0.04546546671535084,1.07224,0,0,0.36859322,True Negative
250000.0,2,1,2,27,0,-1,-1,-2,-2,-2,8769.0,990.0,0.0,0.0,955.0,8175.0,990.0,0.0,0.0,955.0,8200.0,2434.0,-1.3333333333333333,0,0,18889.0,12579.0,0.6659431415109323,0.035076,0,0,0.29244098,True Negative
240000.0,2,3,2,35,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2,0,0.0,0.0,0.0,0.0,1,1,0.5806051,True Positive
